age,income,loan_amount,loan_term,credit_score,employment_status,residential_status,target
56,139176,47107,31,679,unemployed,own,1
46,20206,25666,40,844,employed,mortgage,0
32,107054,49357,55,726,employed,rent,0
60,107897,20708,30,567,self-employed,mortgage,0
25,142409,31370,29,716,self-employed,rent,0
38,43419,7811,18,467,unemployed,mortgage,0
56,70636,11546,12,342,unemployed,own,0
36,142546,39754,41,584,employed,own,0
40,134238,35206,50,696,unemployed,own,0
28,70015,46106,25,311,self-employed,rent,0
28,137478,16411,6,601,self-employed,own,1
41,142096,7911,13,552,employed,rent,0
53,127059,6734,51,798,self-employed,own,0
57,74268,23227,21,334,self-employed,own,0
41,130687,13680,19,389,self-employed,rent,1
20,107939,24360,17,717,self-employed,rent,0
39,38141,23343,56,414,employed,own,0
19,100356,10759,28,495,employed,rent,1
41,125878,28078,20,800,unemployed,own,1
61,91910,40153,33,792,self-employed,rent,1
47,76044,16111,39,374,unemployed,mortgage,0
55,87214,42504,7,712,employed,mortgage,0
19,137930,6802,37,675,employed,mortgage,0
38,139324,13155,28,719,employed,mortgage,1
50,53827,13120,27,576,employed,mortgage,0
29,75820,44384,56,693,employed,own,0
39,82623,26918,30,756,employed,mortgage,0
61,101734,25445,27,491,employed,mortgage,1
42,95450,35306,27,398,self-employed,mortgage,0
44,113426,21646,54,847,unemployed,mortgage,0
59,137845,36065,57,395,employed,rent,0
45,42299,30199,47,489,self-employed,own,0
33,63585,46976,11,336,self-employed,mortgage,0
32,129225,21371,20,668,unemployed,mortgage,0
64,84044,16835,59,824,employed,mortgage,0
61,62557,7049,48,578,unemployed,own,0
20,69080,36616,42,516,employed,rent,0
54,129556,43191,38,572,self-employed,own,0
24,22693,25932,13,361,self-employed,rent,0
38,115003,34855,58,641,self-employed,mortgage,0
26,115259,12158,49,696,self-employed,mortgage,0
56,132235,48016,49,318,unemployed,own,0
35,89163,12400,10,476,employed,own,0
21,45939,47642,44,695,employed,rent,0
42,68925,20151,9,744,unemployed,rent,1
31,62941,6154,11,532,employed,own,0
26,41834,9499,50,375,self-employed,rent,1
43,38047,11295,37,564,employed,own,0
19,46105,17183,57,754,self-employed,rent,0
37,95766,34299,35,683,unemployed,own,1
45,35707,17874,52,805,employed,own,0
64,41976,37711,40,666,unemployed,own,0
24,64262,10539,45,443,employed,rent,0
61,145117,47405,57,368,self-employed,rent,0
25,43776,7557,21,398,unemployed,rent,1
64,50080,43360,18,695,employed,own,1
52,148376,21482,55,324,self-employed,rent,1
31,86842,7200,47,768,unemployed,rent,0
34,81373,7961,35,783,unemployed,own,1
53,26776,26357,24,450,employed,mortgage,1
57,112787,16969,22,443,employed,own,0
21,147948,7869,24,338,employed,rent,0
19,75016,33643,33,408,self-employed,own,1
23,29474,29736,31,341,employed,mortgage,0
59,125830,43467,42,485,unemployed,own,1
21,78053,28328,31,697,unemployed,rent,0
46,41959,30876,58,522,employed,mortgage,1
35,25530,26295,28,432,employed,rent,0
43,114856,8987,14,462,unemployed,mortgage,0
61,139101,27399,17,514,self-employed,mortgage,0
51,23748,38986,58,534,employed,own,1
27,117504,25880,6,308,employed,own,0
53,118098,9735,6,373,unemployed,rent,0
31,33545,49064,52,791,employed,own,0
48,147659,9555,39,552,self-employed,own,1
32,86199,46914,37,529,unemployed,mortgage,0
25,54766,45818,59,818,employed,own,1
31,93530,24830,53,473,unemployed,mortgage,0
40,113557,22429,30,467,employed,mortgage,0
57,81087,11893,45,469,employed,mortgage,0
38,115839,19373,50,692,employed,rent,0
33,136183,8436,58,493,self-employed,rent,1
62,88840,13754,6,816,self-employed,rent,0
35,138451,15677,21,328,unemployed,mortgage,0
64,74384,10895,44,464,employed,rent,1
41,71005,24738,10,721,employed,rent,0
43,66576,35746,27,638,self-employed,own,0
42,59353,37352,34,795,employed,rent,1
62,82003,44790,8,664,self-employed,rent,0
58,103211,46919,17,641,employed,mortgage,0
46,72733,10600,31,799,unemployed,mortgage,1
32,85318,34124,21,810,employed,mortgage,0
62,129953,32643,56,626,employed,mortgage,0
18,109474,45764,42,516,self-employed,mortgage,0
42,43664,14007,27,600,employed,mortgage,1
24,87172,42410,34,431,employed,rent,0
26,105616,49080,19,369,self-employed,mortgage,0
41,145879,45447,33,551,unemployed,mortgage,1
18,113264,13208,10,714,unemployed,own,1
61,135386,23589,52,744,self-employed,rent,0
25,46736,48484,54,481,self-employed,rent,0
41,114209,22453,35,466,self-employed,rent,0
28,123041,41212,51,390,self-employed,mortgage,1
34,132859,48525,57,830,self-employed,mortgage,0
25,132181,37635,10,338,unemployed,mortgage,0
52,20854,38828,17,425,unemployed,own,1
52,110084,23711,21,750,self-employed,mortgage,1
50,58623,8420,31,472,employed,own,0
22,27392,36216,31,519,self-employed,rent,1
59,75680,5301,53,357,employed,mortgage,0
56,146354,5699,26,775,self-employed,own,1
58,66717,5190,44,755,self-employed,own,0
45,139937,15492,41,660,unemployed,mortgage,0
24,107092,40743,38,300,employed,rent,1
26,70859,11102,35,686,employed,rent,0
25,145657,24778,42,647,unemployed,rent,0
29,124095,31641,28,489,unemployed,own,1
51,46309,39584,15,804,unemployed,own,1
50,107455,37745,59,490,unemployed,own,0
40,83734,28093,10,807,employed,own,0
41,90467,5569,41,668,employed,rent,0
54,72662,43210,39,708,self-employed,mortgage,0
52,118506,39663,57,416,self-employed,own,0
61,129751,41631,36,433,unemployed,own,0
57,138906,12455,15,357,unemployed,rent,1
39,32688,9014,24,472,unemployed,mortgage,0
44,45342,16093,37,448,self-employed,mortgage,0
52,57157,23070,6,379,self-employed,rent,0
18,87863,40777,10,512,self-employed,rent,1
52,126308,21538,50,502,self-employed,mortgage,0
54,72083,15729,9,528,self-employed,own,0
64,126081,39177,21,526,self-employed,mortgage,0
31,85733,5784,29,831,self-employed,rent,0
20,109045,32751,21,740,unemployed,own,0
18,54698,45864,7,701,unemployed,own,1
22,130078,45328,54,346,unemployed,rent,1
43,100623,17533,33,532,unemployed,rent,0
31,42671,45111,37,604,self-employed,rent,0
56,45184,44974,32,825,employed,mortgage,1
44,113384,10801,25,442,self-employed,mortgage,1
